id,title,description,price,area_m2,price_per_m2,region,district,ward,street,lat,lng,property_type,category,post_time,images
129619225,"70m đấu giá X9, Song Phương ,MT = 4m, 50m ra đường 422 , giá 11x tr/m","70m đấu giá X9, Song Phương, vị trí cực đẹp , MT = 4m, cách 50m đường 422 , giá 11x tr/m
- MT = 4m , đường 6m oto tránh
- Vị trí đẹp, cách 50m đường Nguyễn Viết thứ, cách 1km Đại Lộ Thăng Long
- UBND, trường học, Nhà văn hóa
- Giá 11x tr/m rẻ nhất thị trường",7935000000,89,89157303.37078652,Hà Nội,Huyện Hoài Đức,Xã Song Phương,Đường song hành vành đai 4,21.01879,105.687836,,1040,1765508041000,6
129013019,"Nhà đẹp Khương Trung 41m2, lô góc, 30m ra ô tô giá 7.8 tỷ","Căn hộ trung tâm phường Khương Trung, ngõ rộng ba gác quay đầu, chỉ 30m ra ô tô.
Khu vực trí dân cao, Yên tĩnh tiện ích, đầy đủ tiện ích: gần chợ, sân bóng non – cấp 1 – cấp 2, vài phút ra Ngã Tư Sở, Royal City.
Nhà dân xây chắc chắn, 41m2, mỗi tầng 2 phòng ngủ, thoáng mát tự nhiên.
📜 Sổ đỏ chính chủ, pháp lý sạch sẽ.
💰 Giá 7,8 tỷ – hiếm trong khu.
📞 Liên hệ Đức An Cư – *** để xem ngay!",7800000000,77,101298701.2987013,Hà Nội,Quận Thanh Xuân,Phường Khương Trung,Phố Khương Trung,20.9969,105.81799,,1020,1765509597000,8
129598750,"Căn hộ chung cư 74m, 2 ngủ, Anland Lakeview, Đại Mỗ","Chính chủ gửi bán căn hộ 2 phòng ngủ tại Chung cư Anland Lakeview Dương Nội - Cạnh Công viên Thiên Văn Học và Aeon Hà Đông, Cách Sân vận động Mỹ Đình 5 phút đi xe

+ Diện tích 74 m thông thuỷ
+ Căn tầng cao, ban công Đông Nam thoáng mát
+ Đầy đủ nội thất, có bể bơi, siêu thị, nhà trẻ, công viên
+ Xem nhà liên hệ trực tiếp",6600000000,86,76744186.04651164,Hà Nội,Quận Hà Đông,Phường Dương Nội,Ngô Thì Nhậm,20.9684,105.76697,,1010,1765506302000,4
129305895,PHÒNG ĐỦ ĐỒ NGAY LOTTE MALL VÕ CHÍ CÔNG - XUÂN LA - HỒ TÂY CHI 500M,"PHÒNG ĐƠN FULL ĐỒ NGAY HỒ TÂY - VÕ CHÍ CÔNG - NGHĨA ĐÔ - XUÂN LA

Ngay Lạc Long Quân, Nguyễn Hoàng Tôn - LotteMall, ĐH Nội Vụ - HV Hành chính quốc gia 
 💸Giá chỉ từ 5tr250 ☀️☀️
 + Diện tích 30m2
 + Ra vào cửa khoá từ đảm bảo
 + Không gian thoáng mát, có ban công - máy giặt riêng - hầm gửi xe miễn phí 
Ngõ 77 Xuân La - giáp ngay đường Lạc Long Quân 
⚠️Liên hệ xem phòng free: căn hộ tử tế",5250000,78,67307.69230769231,Hà Nội,Quận Tây Hồ,Phường Bưởi,Đường Lạc Long Quân,21.05682,105.80888,,1050,1765505777000,6
129623339,"Cần cho thuê nhà riêng, diện tích 40 m2 mặt bằng, có gác lửng.","Nhà riêng 40m2 có gác lửng, mới cải tạo toàn bộ. Điện nước tiện ích đầy đủ, ưu tiên dành cho hộ gia đình. Địa chỉ: số 4 ngõ 88 Trần Quý Cáp, Phường Văn Miếu, Quận Đống Đa, TP Hà Nội. Liên hệ chị Dung- ĐT: ***- Chị Thuý: ***",6000000,75,80000.0,Hà Nội,Quận Đống Đa,Phường Văn Miếu,Trần Quý Cáp,21.026558,105.84004,,1010,1765503900000,12
129606959,Phòng Trọ Giá Rẻ !!!!,"- Tình trạng phòng như hình trên, không có phí ngoài , phòng rộng thoáng và vệ sinh khép kín .
- Đầy đủ các biện pháp pccc, không chung chủ , an ninh tốt, chỗ để xe rộng rãi.",2200000,81,27160.493827160495,Hà Nội,Quận Long Biên,Phường Thạch Bàn,Ngách 68/79,21.023878,105.92171,,1050,1765506844000,4
129617202,Cho thuê nhà riêng giá sinh viên - điện nước giá dân - k chung chủ,"Cho thuê nhà số 8 ngõ 163 Đại Mỗ - khu tt Đài Phát Tín
An ninh tốt - yên tĩnh - hàng xóm toàn cán bộ hưu thân thiện
Nhà 2T x 35m2 - riêng tư - giá sinh viên
LH Tùng ***",3900000,121,32231.404958677685,Hà Nội,Quận Nam Từ Liêm,Phường Đại Mỗ,Đường Đại Mỗ,20.987251,105.76695,,1010,1765507321000,4
129615162,"Cập nhật mới nhất căn hộ cho thuê từ 1 ngủ Smart City, chỉ 5,5tr/tháng","Chúng tôi chuyên cho thuê các căn hộ tại dự án Vinhomes Smart City với giá cam kết *** thị trường.
Cập nhật quỹ mới nhất quỹ căn cho thuê tháng 08 với nhiều ưu đãi lớn:
* Quỹ căn đa dạng studio 1PN, 2N, 2N + , 3N.

+ Căn hộ studio. (28 - 33m).
Cơ bản: 5 ~ 5,5 triệu/tháng.
Full đồ: 6,5 ~ 8 triệu/tháng.

+ CH 1PN, 1N + (35 - 48m).
Cơ bản: 7 ~ 8 triệu/tháng.
Full đồ: 8 ~ 9.5 triệu/tháng.

+ CH 2PN, 2N + (55 - 64m).
Cơ bản: 8 - 9,5 triệu/tháng.
Full đồ: 9 - 12 triệu/tháng.

+ CH 3PN.
Cơ bản 9,5 triệu - 11 triệu.
Full đồ từ 12 triệu trở lên.

* Căn hộ full nội thất hoặc nội thất cơ bản theo nhu cầu khách hàng.
* Chúng tôi cam kết:
- Không thu bất kể 1 loại phí nào của khách hàng.
- Hỗ trợ khách hàng xem căn hộ 24/24 đến khi ưng thì thôi.
- Hỗ trợ toàn bộ thủ tục (hợp đồng, làm thẻ cư dân, giấy tờ liên quan... ).
- Hỗ trợ tất cả vấn đề phát sinh trong suốt quá trình thuê nhà.
Hotline em Chinh ***",5500000,121,45454.545454545456,Hà Nội,Quận Nam Từ Liêm,Phường Tây Mỗ,Đại Mỗ,21.01006,105.7404,,1010,1765506484000,6
129627460,"Hồ Tùng Mậu ô tô, kinh doanh 36 4 6 12.8 tỷ

PHÂN LÔ HỒ TÙNG MẬU Ô TÔ","Hồ Tùng Mậu ô tô, kinh doanh 36 4 6 12.8 tỷ

PHÂN LÔ - HỒ TÙNG MẬU - Ô TÔ TRÁNH, DỪNG ĐỖ, VÀO NHÀ - KINH DOANH - GARA - KHÁCH XEM LÀ THÍCH

✅ Vị trí siêu đẹp, khu cán bộ phân lô, ngõ trước nhà rộng ô tô tránh dừng đỗ ngày đêm. Hàng xóm của khu đô thị GoldMark tiện ích không thiếu thứ gì.
+ Khu vực tiếp giáp giữa quận Cầu Giấy và Bắc Từ Liêm giao thông rất thuận lợi.
+ Gần các trường ĐH lớn của Hà Nội.

✅ Nhà chủ tự xây chắc chắn, đủ công năng sử dụng:
+ Tầng 1: GARA
+ Tầng 2: Phòng khách rộng
+ Tầng 3: 2 Ngủ, WC.
+ Tầng 4 : Phòng thờ, sân phơi

✅ Sổ đỏ chính chủ, sang tên ngay

Lh Em Tuyết nhà đẹp *** để xem nhà miễn phí",12800000000,121,105785123.96694215,Hà Nội,Quận Nam Từ Liêm,Phường Cầu Diễn,Đường Hồ Tùng Mậu,21.039917,105.766235,,1020,1765504987000,6
129492294,"Bán nhà riêng phố Yên Lạc, Hai Bà Trưng 60m2, 6 tầng, giá 15.6 tỷ.","Chính chủ bán nhà phân lô phố Yên Lạc quận Hai Bà Trưng thành phố Hà Nội 60m2, 6 tầng thang máy, MT 4.5m, giá 15.6 tỷ. 
- Vị trí mặt ngõ rộng ô tô đỗ cửa, giao thông thuận tiện gần phố chính Kim Ngưu, Lạc Trung , Thanh Nhàn. 
- Hiện trạng là nhà 6 tầng thang máy hiện đại, phù hợp khách mua vừa ở vừa kinh doanh cho thuê. 
- Sổ đỏ chính chủ, giao dịch ngay.
- Giá bán 15.6 tỷ. LH ***.",15600000000,76,205263157.89473686,Hà Nội,Quận Hai Bà Trưng,Phường Vĩnh Tuy,Phố Yên Lạc,21.000284,105.86352,,1020,1765504169000,4
129629512,HIẾM_CĂN GÓC đường rộng 4 mét_34m² 5 tầng Ngọc Hà,"Đặc điểm nổi bật:
- Đường trước nhà rộng và thoáng, ngõ thông.
- là căn góc sở hữu 2 mặt tiền nên tầng nào cũng nhiều ánh sáng tự nhiên.
- Hình thửa vuông vắn, không lỗi phong thủy.
- Đặc điểm nhà này rất hiếm trong cả khu vực.

_VỊ TRÍ: nằm trên mặt ngõ thông khu vực Hoàng Hoa Thám, Ngọc Hà, Đội Cấn. Đường đi lại dễ dàng, giao thông thuận tiện. Xung quanh an ninh tốt. Con cái đi học tại trường Chu Văn An, Hoàng Hoa Thám, Ba Đình,... đều rất gần.

_PHÁP LÝ: sổ đổ vuông vắn, không thóp hay lỗi. Đã kiểm tra không dính quy hoạch.

_THIẾT KẾ: 
     + Tầng 1: Mặt ngõ kinh doanh.
     + Tầng 2: bếp + 1 ngủ nhỏ 
     + Tầng 3,4: Mỗi tầng 1 ngủ khép kín rộng rãi, riêng tư.
     + Tầng 5: Phòng thờ + sân phơi thoáng ánh sáng tự nhiên.

Thông tin nhà bán 
Sơn Thổ - Chuyên Nghiên cứu & Định giá BĐS Hà Nội
./.",10500000000,74,141891891.8918919,Hà Nội,Quận Ba Đình,Phường Ngọc Hà,Phố Ngọc Hà,21.038095,105.82973,,1020,1765509213000,3
129623384,:🔥 NGŨ NHẠC – LÔ GÓC SIÊU ĐẸP – NGÕ CỰC NÔNG – 30M² – 5 TẦNG –  🔥,":🔥 NGŨ NHẠC – LÔ GÓC SIÊU ĐẸP – NGÕ CỰC NÔNG – 30M² – 5 TẦNG – CHỈ TỪ 
– Sổ đỏ chính chủ
– Nhà đẹp, chắc chắn, thiết kế hợp lý
– Lô góc 2 thoáng – ánh sáng tràn ngập
– Ngõ cực nông, cách ô tô vài bước chân
– Khu dân trí tốt – tiện ích đầy đủ
📞 Liên hệ em Đức Anh: ***",6700000000,80,83750000.0,Hà Nội,Quận Hoàng Mai,Phường Lĩnh Nam,Phố Ngũ Nhạc,20.990625,105.89313,,1020,1765505582000,4
129613158,LÔ GÓC LAI XÁ-NGÕ 3GÁC 100M RA QL32-200 RA HINODE,"🌹🌹🌹BAY NHANH  - LÔ GÓC - NGÃ 3- NGÕ THÔNG - 200M RA KĐT HINODE ROYAL PARK- GIÁ RẺ - NHỎ TIỀN - DỄ CHỐT - HỖ TRỢ VAY BANK 70% 🌹🌹🌹
👉 VỊ TRÍ ĐẸP, HIẾM CÓ✓ Lô góc, ngã 3, thông các ngả✓  Vài bước chân ra KĐT Hinode Royal Park✓  Vài trăm m ra vành đai 3.5✓ Giao thông cực kỳ thuận tiện trục hướng tâm QL 32.✓ Tương lai vành đai 3.5 thông tuyến, Hinode hoàn thành giá tăng ầm ầm.
👉Đườngtrước nhà 3.5m
👉 THIẾT KẾ: 3 TẦNG DÂN XÂY LÊN 5 TẦNG THOẢI MÁI✓ Cầu thang giữa✓ Tầng 1: Khách bếp✓ Tầng 2: 2 ngủ✓ Tầng 3: Sân Phơi
📕 Sổ đỏ SIÊU ĐẸP sẵn sàng giao dịch.",4500000000,89,50561797.75280899,Hà Nội,Huyện Hoài Đức,Xã Di Trạch,Lai Xá,21.04585,105.72045,,1020,1765509544000,10
129592688,"3,1 tỉ Có mảnh đất vân nội phúc thịnh đông anh ô tô đỗ cửa","Vị trí gần bìa làng 30m ra ô tô tránh 
Cách trường học các cấp 1-2-3 chỉ 200m 
Gần chợ dân sinh 
Cách cầu nhật tân chỉ 5 phút lái xe 
Gần dự án tháp 108 tầng công viên kim quy và các đại dự án mới",3100000000,82,37804878.048780486,Hà Nội,Huyện Đông Anh,Xã Vân Nội,Vân Trì,21.147089,105.814354,,1040,1765505760000,3
125275509,"CẦN BÁN 10 MẢNH ĐẤT DV YÊN NGHĨA,KHÔNG LỖI,DT 50M,CHỈ TỪ HƠN 10 TỶ","Chính chủ bán mảnh đất dịch vụ khu A - Yên Nghĩa - Hà Đông - ô tô tránh, đỗ ngày đêm, DT 50m² - MT: 4m.

- Khu A DV Yên Nghĩa tương lai cực kỳ phát triển, gần vành đai 4, QL6 mở rộng, tiện ích đầy đủ.
- Mảnh đất vuông vắn, mặt tiền rộng.
- Giao thông kết nối thuận tiện: Vài bước chân ra đến tàu điện trên cao, bến xe Yên Nghĩa...
- Khách mua về xây 6 tầng, 1 tum, thang máy, vừa ở vừa kinh doanh: Spa, nhà nghỉ, văn phòng...
- Sổ phân lô vuông đẹp, sẵn sàng giao dịch.
- Giá:Chỉ từ 10 tỷ có thương lượng.",10000000000,86,116279069.76744185,Hà Nội,Quận Hà Đông,Phường Yên Nghĩa,Yên Nghĩa,20.95356,105.7379,,1040,1765504923000,4
129609080,"Bán đất phúc lợi, 51m2 đường thông, ngay cạnh đường oto","Bán đất phúc lợi vị trí đẹp.
Diện tích: 51m MT 4,5m.
Sổ đỏ chính chủ.
Ngõ 2,1m thông 20m ra đường ô tô tránh.

Giá: 6,7 tỷ (có TL).
LH: em Kien Bui để xem đất trực tiếp!",6700000000,81,82716049.38271604,Hà Nội,Quận Long Biên,Phường Phúc Lợi,Đường Phúc Lợi,21.05286,105.92033,,1040,1765504563000,3
129627521,Golden Palace - Mễ Trì cho thuê 86m2 2 ngủ 2VS chỉ 16tr/th full đồ đẹp,"Tôi chính chủ cho thuê 1 căn hộ cao cấp tại Golden Palace - Mễ Trì.

Thông tin căn hộ cho thuê như sau:

- Diện tích: 86m².

- Số phòng ngủ: 2 phòng ngủ, 2 vệ sinh, 1 ban công, và 1 logia.
- Nội thất đầy đủ: Tủ lạnh, máy giặt, bàn ăn, sofa, điều hòa, nóng lạnh, tủ quần áo, tủ giày, tủ bếp, bếp từ, rèm cửa, giàn phơi, các đồ gia dụng hoặc tùy thỏa thuận hoặc nhu cầu của khách thuê. Khách chỉ việc xách vali vào ở.

- Tòa cao cấp đầy đủ tiện ích, khu vực đông đúc người Hàn sinh sống và làm việc, văn minh, lịch sự.


- Giá cho thuê: 16 triệu/tháng.

- Hợp đồng thuê: 12 tháng, 24 tháng...
- Thanh toán 3 tháng, đặt cọc 1 tháng.
- Căn hộ đang trống vào được luôn.

- Thời gian xem nhà: 24/24.
Liên hệ xem nhà: Minh Đức  zalo/imes: ***",16000000,121,132231.40495867768,Hà Nội,Quận Nam Từ Liêm,Phường Mễ Trì,Mễ Trì,21.00234,105.78217,,1010,1765505150000,12
129629571,Chính chủ nhà 3 tầng mặt ngõ ô tô,"{ Chính chủ - không mất phí môi giới } 

🏠 Nhà 3 tầng mặt ngõ

• Tầng 1 : Sân để ô tô & xe máy + phòng khách có điều hòa + bếp có tủ lạnh bàn ăn + nhà vệ sinh có nóng lạnh . 

• Tầng 2 : 
- Phòng ngủ lớn có ban công + nhà vệ sinh khép kín + tủ + bàn + giường + điều hòa + nóng lạnh . 

- Phòng ngủ nhỏ có vệ sinh khép kín + nóng lạnh + điều hòa + giường + tủ + kệ bàn . 

• Tầng 3 : Phòng ngủ lớn có ban công + nhà vệ sinh khép kín + tủ + điều hòa và 1 sân phơi . 

Nhận nhà ngay , liên hệ Bi 20t",13500000,81,166666.66666666666,Hà Nội,Quận Long Biên,Phường Gia Thụy,Đường Nguyễn Văn Cừ,21.054022,105.88715,,1020,1765509312000,11
129629594,Chính chủ bán đất cụm công nghiệp làng nghề thường tín phú xuyên,"Chính chủ cần bán đất cụm công nghiệp làng nghề Đại Thắng. Khu vực giáp ranh Thường Tín - Phú Xuyên
Lô góc, mặt tiền rộng, vị trí đẹp...
Mọi thủ tục pháp lý đã hoàn thiện, hiện nhà đầu tư đã vào xây dựng nhà máy, nhà xưởng.
Dự án có nhiều tuyến đường lớn quy hoạch chạy qua (ngọc hồi - phú xuyên: 60m; đường nội khu: 40m...)
Trong tương lai sẽ tăng giá cao do nhu cầu nhà xưởng ở thường tín (sau khi vin thu hồi đất làm dự án) sẽ chuyển dịch về để tìm mặt bằng.
Anh chị quan tâm vui lòng liên hệ: ***",10000000000,94,106382978.72340426,Hà Nội,Huyện Phú Xuyên,Xã Đại Thắng,Phú Đôi,20.770664,105.87307,,1040,1765509348000,5
129496475,cần bán nhà,"Nhà 5 tầng trong ngõ
Cách chợ 300m
Cách trường tiểu học 300m
Giấy tờ pháp lý đầy đủ
Diện tích sử dụng nhiều",7600000000,80,95000000.0,Hà Nội,Quận Hoàng Mai,Phường Định Công,Đại Kim,20.97573,105.83648,,1020,1765507514000,0
125945244,"Giá Rẻ - chung cư N2 Hồng Mai - Chùa Quỳnh 36 - 55m2, full nội thất","Giá Rẻ - chung cư N2 Hồng Mai - Chùa Quỳnh 36 - 55m2, full nội thất, ở ngay tặng vàng 24k.

+ Diện tích: 36m2 - 40m2 - 48m2 50m2 - 55m2 60m2.
+ Giá bán: Từ 750tr - 860tr - 990 tr - 1.1 tỷ hơn 1.2 tỷ.
Chiết khấu giảm giá ngay 50 triệu mỗi căn.

Địa điểm xung quanh:
+ Siêu thị điện máy Pica
+ WinMart Vincom 100m
+ Bệnh viện thanh nhàn 400m
+Gần ngay chợ Mơ
+ Trường C1 C2 thanh nhàn, ngô quyền

Đừng bỏ lỡ cơ hội này!
Liên hệ ngay với Kiên chủ đầu tư qua số *** để được tư vấn miễn phí!",800000000,76,10526315.789473685,Hà Nội,Quận Hai Bà Trưng,Phường Quỳnh Lôi,Ngõ 50 Phố Chùa Quỳnh,21.001396,105.85802,,1010,1765510372000,10
129600937,"Bán Nhà Phố Tư Đình 68m2 x 7 tầng,thang máy x 5m mặt tiền,đầy đủ nội","💥💥💥Nhà Phân Lô Tư Đình A38 Quân Đội-Long Biên 64/70m2 x 7 tầng, thang máy,full nội thất cao cấp chỉ việc về ở ngay.

-Vị trí rất đẹp bao quanh khu biệt thự liền kề,chung cư…
-Gara  Ô tô 16 chỗ để trong nhà,để được 2 xe ô tô
-Nhà lắp full nội thất cao cấp bao gồm (điều hoà âm trần hãng panasonic,tivi,tủ lạnh,giường,tủ quần áo,bếp từ,hút mùi…)
-Cách cầu Trần Hưng Đạo chỉ 300m
*Nhà Thiết kế:
-Tầng 1: Gara để 2 xe 🚗 ô tô
-Tầng 2: 1 pn master khéo kín
-Tầng 3: khách,bếp
-Tầng 4: phòng đọc sách 📚 
-Tầng 5: thiết kế 2pn nhỏ
-Tầng 6 : 01 pn master
-Tầng 7 : Phòng thờ,sân phơi
*Giá:25,5 tỷ (có thương lượng)

☎️: Mr Thái Bùi  (để xem nhà)-ảnh chuẩn thông tin chuẩn 100%)",25500000000,81,314814814.8148148,Hà Nội,Quận Long Biên,Phường Long Biên,Phố Tư Đình,21.030355,105.88742,,1020,1765504984000,12
128914868,Cho thuê MBKD/văn phòng tầng 1 biệt thự Văn Phú,"Mình đang cần cho thuê tầng 1 của căn biệt thự ở KĐT Văn Phú. 
Rất sạch đẹp và thoáng mát, thích hợp để kinh doanh, làm văn phòng. 
- Nhà 3 gian rộng rãi
- Có 1 phòng vác kính mờ yên tĩnh, thích hợp làm phòng họp, phòng làm việc riêng
- Cách ngã tư Văn Phú 300m, bến xe Yên Nghĩa 2km.
- Diện tích mặt sàn: 97m2.
Khu dân cư an ninh tốt, thoáng mát, đường rộng ô tô đỗ cửa thoải mái. Có vỉa hè, ô tô vào tận nhà, có chỗ để ô tô.",6900000,86,80232.55813953489,Hà Nội,Quận Hà Đông,Phường Phú La,Lê Trọng Tấn,20.9565,105.7692,,1030,1765507924888,7
129607094,NHÀ PHỐ KHƯƠNG TRUNG-NGÕ THÔNG-Ô TÔ ĐỖ CỬA-MẶT TIỀN 4M - 8 TỶ CÒN GIẢM,"• Phân lô cán bộ Cục Hậu Cần. Trước nhà thoáng, sáng, dân trí cao
• Ngõ thông, các lối ra phố Hoàng Văn Thái, Bùi Xương Trạch. Ô tô đỗ trước cửa
• Diện tích 35m2, mặt tiền lớn 4m, 4 tầng. Sổ chính chủ vuông vắn, nở hậu nhẹ
• Kết nối giao thông Ngã Tư Sở - Khương Trung - Hoàng Văn Thái. Tiện ích trường TH & THCS Nguyễn Trãi, chợ Khương Trung, Vincom Royal City...",8000000000,80,100000000.0,Hà Nội,Quận Hoàng Mai,Phường Định Công,Phố Trần Điền,20.984562,105.828964,,1020,1765505045000,7
129623478,THANH ĐÀM – 31M²  NGÕ SIÊU NÔNG – Ô TÔ ĐỖ TRƯỚC CỬA 🔥,"THANH ĐÀM – 31M² –NGÕ SIÊU NÔNG – Ô TÔ ĐỖ TRƯỚC CỬA 🔥
– Sổ đỏ chính chủ
– 4 ngủ, full công năng
– Ngõ cực nông, sạch – ô tô đỗ sát cửa
– Vị trí đẹp, gần phố, tiện ích đầy đủ

📞 Liên hệ em Đức Anh: ***",6500000000,80,81250000.0,Hà Nội,Quận Hoàng Mai,Phường Vĩnh Hưng,Thanh Đàm,20.989235,105.874535,,1020,1765504680000,7
128263608,Nhà đẹp full nội thất 4 tầng Xã Đàn Đống Đa 7tr - TT 1 tháng,"Nhà đẹp, sạch sẽ, full nội thất, nóng lạnh, điều hoà xách va ly đến là ở. 
Nhà Xã Đàn Đống Đa 15m2 4 tầng 3 Phòng ngủ chỉ 7 triệu 
Ngõ thông thoáng xe máy tránh Khu vực giao thông thuận tiện gần Nam Đồng, hồ Đắc Di, gần nhiều truòng Đại học lớn Đại học xây dựng, Đại học kinh tế quốc dân, Đại học bách khoa, Đại học công đoàn, ... 
Ngõ xe máy tránh, dân cư an ninh 
Điện nước gía rẻ. Ưu tiên hộ gia đình.
Đặt cọc 1 tháng, thanh toán 1 tháng
 LH chính chủ",7000000,75,93333.33333333333,Hà Nội,Quận Đống Đa,Phường Ô Chợ Dừa,Xã Đàn,21.020054,105.82462,,1020,1765512002000,4
125490618,"Cần bán đất 65m2 oto quay đầu, MT 5m tại Bình Yên, Thạch Thất, Hà Nội","CẦN BÁN ĐẤT 65M2 FULL THỔ CƯ,  OTO QUAY ĐẦU, MẶT TIỀN 5M
✅ Cách đường TL420 1km
✅ Đường trước đất 5m oto vào tận đất
✅ Đường thông tứ tung
☎️📞 Anh chị quan tâm alo em để tư vấn về đất, giá có thương lượng",1650000000,91,18131868.13186813,Hà Nội,Huyện Thạch Thất,Xã Bình Yên,Yên Mỹ,21.042326,105.54157,,1040,1765509366000,5
